# 20.0 20.0 0.0
0 0 20.0 0
1 0 20.06 1
2 0 20.06072 1
3 0 20.06072864 1

0 1 20.0 0
1 1 20.00072 0
2 1 20.00073728 0
3 1 20.00073759104 0

0 2 20.0 0
1 2 20.00000864 0
2 2 20.00000895104 0
3 2 20.00000895850496 0

0 3 20.0 0
1 3 20.00000010368 0
2 3 20.00000010865664 0
3 3 20.00000010880594 0


# 20.0 20.0 0.06072864000000067
0 0 20.00072 0
1 0 20.11822592 1
2 0 20.12032606208 1
3 0 20.11999517279744 1

0 1 20.00001728 0
1 1 20.002113309440002 0
2 1 20.0021801215232 0
3 1 20.062172823250226 1

0 2 20.00000031104 0
1 2 20.0000336973824 0
2 2 20.00003519602289 0
3 2 20.0007550797847 0

0 3 20.00000000497664 0
1 3 20.00000050505763 0
2 3 20.000000533811697 0
3 3 20.00000917225208 0


# 20.0 20.0 0.12032606208000018
0 0 20.0021129984 0
1 0 20.17475505979904 1
2 0 20.178835531722076 1
3 0 20.1785674468364 1

0 1 20.000067273666563 0
1 1 20.004136304415336 0
2 1 20.005017633955013 0
3 1 20.12177364660063 1

0 2 20.000001509688627 0
1 2 20.00008216209026 0
2 2 20.000103771529492 0
3 2 20.00218600551833 0

0 3 20.000000028974437 0
1 3 20.000001476543726 0
2 3 20.00000188443551 0
3 3 20.000035096730453 0


# 20.0 20.0 0.17883553172207556
0 0 20.004134798459187 0
1 0 20.22966062690264 1
2 0 20.23628338788208 1
3 0 20.236435703164084 1

0 1 20.000163719523325 0
1 1 20.006756851513057 0
2 1 20.009155799415478 0
3 1 20.17963248354058 1

0 2 20.00000439720876 0
1 2 20.000160616271465 0
2 2 20.000236842163766 0
3 2 20.004253046355778 0

0 3 20.000000098416386 0
1 3 20.00000336571837 0
2 3 20.000005108944567 0
3 3 20.00008493111176 0


# 20.0 20.0 0.23643570316408358
0 0 20.006743837871767 0
1 0 20.283012289499933 1
2 0 20.292702731095986 1
3 0 20.293592040425814 1

0 1 20.000318904342468 0
1 1 20.00994429395478 0
2 1 20.014506517252595 0
3 1 20.235836138480284 1

0 2 20.000009967954355 0
1 2 20.06027524032793 1
2 2 20.001173952694476 0
3 2 20.006919558676273 0

0 3 20.00000025487747 0
1 3 20.000726591608 0
2 3 20.000028720073868 0
3 3 20.00016525293674 0


# 20.0 20.0 0.2935920404258141
0 0 20.009901034034492 0
1 0 20.33487635004996 1
2 0 20.348124915282696 1
3 0 20.35003025961564 1

0 1 20.000543773911406 0
1 1 20.014389390423453 0
2 1 20.021004497187043 0
3 1 20.29046647244986 1

0 2 20.060739380529675 1
1 2 20.118306380575255 1
2 2 20.06287271284329 1
3 2 20.01087099047063 0

0 3 20.000737837367534 0
1 3 20.002124950016665 0
2 3 20.000809468820325 0
3 3 20.000299469342508 0


# 20.0 20.0 0.3500302596156395
0 0 20.013569638296786 0
1 0 20.385324550675897 1
2 0 20.402579980530565 1
3 0 20.40574572770524 1

0 1 20.001585316318128 0
1 1 20.020013348620203 0
2 1 20.029307471495393 0
3 1 20.34361797088302 1

0 2 20.11963588095856 1
1 2 20.17508343701691 1
2 2 20.12244767904045 1
3 2 20.016010790302055 0

0 3 20.002172405194006 0
1 3 20.00417248584834 0
2 3 20.002298506740647 0
3 3 20.00050840001069 0


# 20.0 20.0 0.4057457277052414
0 0 20.01772404972203 0
1 0 20.434424728093983 1
2 0 20.456105356475817 1
3 0 20.46073556143616 1

0 1 20.003407212384374 0
1 1 20.02675938207432 0
2 1 20.039287877525297 0
3 1 20.395378426857096 1

0 2 20.176779130613443 1
1 2 20.230641336171015 1
2 2 20.180029052575378 1
3 2 20.022249327662685 0

0 3 20.004265618004563 0
1 3 20.006843706973704 0
2 3 20.004450543372258 0
3 3 20.000810496062726 0


# 20.0 20.0 0.46073556143615946
0 0 20.02233996721778 0
1 0 20.48224134598325 1
2 0 20.50873610892317 1
3 0 20.51499845565382 1

0 1 20.0059746512231 0
1 1 20.034572674265586 0
2 1 20.050826654555536 0
3 1 20.44582942618356 1

0 2 20.232244986392462 1
1 2 20.28501483707729 1
2 2 20.235738154403773 1
3 2 20.029503392820654 0

0 3 20.066981120076793 1
1 3 20.010833629287124 0
2 3 20.007232207907666 0
3 3 20.00122214541321 0


# 20.0 20.0 0.5149984556538207
0 0 20.027394320364415 0
1 0 20.528835646694592 1
2 0 20.560505121431245 1
3 0 20.56853452582166 1

0 1 20.009254259644 0
1 1 20.043400362676497 0
2 1 20.06381265191321 0
3 1 20.495046797130517 1

0 2 20.286825699565558 1
1 2 20.338255699048776 1
2 2 20.289688370412676 1
3 2 20.037695738077662 0

0 3 20.12814171170026 1
1 3 20.076062172280945 1
2 3 20.011332127432826 0
3 3 20.00176648256446 0


# 20.0 20.0 0.5685345258216614
0 0 20.03286520370736 0
1 0 20.574265797787202 1
2 0 20.611443262037398 1
3 0 20.621345163602097 1

0 1 20.013222675930344 0
1 1 20.05319182716418 0
2 1 20.078142087702314 0
3 1 20.54310102752362 1

0 2 20.340534461223957 1
1 2 20.391133147467418 1
2 2 20.34200296584103 1
3 2 20.04675496278955 0

0 3 20.18852776968111 1
1 3 20.13995947758012 1
2 3 20.016660925192475 0
3 3 20.002463879847923 0


# 20.0 20.0 0.621345163602097
0 0 20.038731918058506 0
1 0 20.61858703836726 1
2 0 20.661579536507887 1
3 0 20.673432904480798 1

0 1 20.01785682201863 0
1 1 20.063907248606967 0
2 1 20.09371835683436 0
3 1 20.590057659056882 1

0 2 20.393402226722557 1
1 2 20.44363001941399 1
2 2 20.392795994651426 1
3 2 20.056615064755064 0

0 3 20.24814111042422 1
1 3 20.202582364182124 1
2 3 20.02313527319857 0
3 3 20.003332184228842 0


# 20.0 20.0 0.6734329044807978
0 0 20.04497489533303 0
1 0 20.66185192292121 1
2 0 20.71094123418539 1
3 0 20.724801306638398 1

0 1 20.023134247941798 0
1 1 20.07550771523917 0
2 1 20.110451506943903 0
3 1 20.63597765191654 1

0 2 20.44545819773357 1
1 2 20.495731909743796 1
2 2 20.442172991963854 1
3 2 20.06721502597266 0

0 3 20.30698451719194 1
1 3 20.263984125288086 1
2 3 20.030677463342 0
3 3 20.00438693546838 0


# 20.0 20.0 0.7248013066383976
0 0 20.051575633151398 0
1 0 20.704110437149428 1
2 0 20.759554061358386 1
3 0 20.775454840158716 1

0 1 20.02903310808173 0
1 1 20.087955268450717 0
2 1 20.12825775429487 0
3 1 20.68091772198116 1

0 2 20.49672994784897 1
1 2 20.547426886078714 1
2 2 20.49023161390585 1
3 2 20.078498430138076 0

0 3 20.365061643450673 1
1 3 20.324214783940445 1
2 3 20.03921500988141 0
3 3 20.005641567071752 0


# 20.0 20.0 0.7754548401587158
0 0 20.058516632900723 0
1 0 20.74541011034167 1
2 0 20.807442263238876 1
3 0 20.825398785735644 1

0 1 20.0355321397327 0
1 1 20.10121293825046 0
2 1 20.147059036537232 0
3 1 20.724930652686883 1

0 2 20.547243538070457 1
1 2 20.59870523003694 1
2 2 20.537062228917492 1
3 2 20.09041310945639 0

0 3 20.42237692415058 1
1 3 20.383321328983772 1
2 3 20.048680280966067 0
3 3 20.007107591342237 0


# 20.0 20.0 0.8253987857356435
0 0 20.06578134111719 0
1 0 20.7857961242186 1
2 0 20.85462873554074 1
3 0 20.874639142107892 1

0 1 20.042610643673186 0
1 1 20.115244769628028 0
2 1 20.166782599424725 0
3 1 20.768065583485903 1

0 2 20.59702362304583 1
1 2 20.64955920240207 1
2 2 20.582748464236442 1
3 2 20.102910818527995 0

0 3 20.478935494305514 1
1 3 20.441347932898537 1
2 3 20.05901015702722 0
3 3 20.00879476976058 0


# 20.0 20.0 0.8746391421078918
0 0 20.073354094051673 0
1 0 20.825311418192065 1
2 0 20.901135126564725 1
3 0 20.923182541512617 1

0 1 20.05024846647962 0
1 1 20.130015840923864 0
2 1 20.18736061483487 0
3 1 20.810368276678002 1

0 2 20.64609354883615 1
1 2 20.69998283012951 1
2 2 20.627367710999327 1
3 2 20.115946933239073 0

0 3 20.53474311429133 1
1 3 20.498336152934176 1
2 3 20.070145714036407 0
3 3 20.010711269816504 0


# 20.0 20.0 0.9231825415126167
0 0 20.081220065281872 0
1 0 20.863996791021243 1
2 0 20.946981930617433 1
3 0 20.97103617250571 1

0 1 20.058425984347977 0
1 1 20.145492275203523 0
2 1 20.208729827644774 0
3 1 20.8518813642582 1

0 2 20.694475442930255 1
1 2 20.749971713268103 1
2 2 20.67099159112962 1
3 2 20.129480172745485 0

0 3 20.589806101327216 1
1 3 20.55432511685452 1
2 3 20.082031929780484 0
3 3 20.01286380933342 0


# 20.0 20.0 0.9710361725057091
0 0 20.089365216236157 0
1 0 20.901890998863035 1
2 0 20.992188573519662 1
3 0 21.01820770954884 1

0 1 20.067124088217803 0
1 1 20.16164124552968 0
2 1 20.23083122921107 0
3 1 20.89264457629742 1

0 2 20.742190297160942 1
1 2 20.79952285003933 1
2 2 20.713686388936715 1
3 2 20.143472342784985 0

0 3 20.644131266647623 1
1 3 20.60935169450424 1
2 3 20.094617411442997 0
3 3 20.015257789248153 0


# 20.0 20.0 1.0182077095488395
0 0 20.097776249496626 0
1 0 20.93903084973334 1
2 0 21.036773490893754 1
3 0 21.064705248811375 1

0 1 20.076324170018903 0
1 1 20.178430974932287 0
2 1 20.25360975538166 0
3 1 20.932694952256664 1

0 2 20.789258044120654 1
1 2 20.84863447846737 1
2 2 20.755513450124678 1
3 2 20.157888098687568 0

0 3 20.697725857911806 1
1 3 20.663450656308928 1
2 3 20.107854142910572 0
3 3 20.017897415734396 0


# 20.0 20.0 1.064705248811375
0 0 20.106440564751775 0
1 0 20.97545129441147 1
2 0 21.08075419985947 1
3 0 21.11053724967956 1

0 1 20.086008109883768 0
1 1 20.19583073179327 0
2 1 20.27701400713175 0
3 1 20.97206703652787 1

0 2 20.835697627622743 1
1 2 20.897305933091133 1
2 2 20.796529550700544 1
3 2 20.172694726578243 0

0 3 20.75059750643416 1
1 3 20.716654819733183 1
2 3 20.121697250342347 0
3 3 20.020785812491006 0


# 20.0 20.0 1.1105372496795596
0 0 20.115346217272254 0
1 0 21.01118551383329 1
2 0 21.124147364713107 1
3 0 21.155712481505986 1

0 1 20.096158264188908 0
1 1 20.21381082128613 0
2 1 20.30099599206816 0
