# 20.0 20.0 0.0
0 0 20.0 0
1 0 20.0 0
2 0 20.0 0
3 0 20.06 1

0 1 20.0 0
1 1 20.06 1
2 1 20.00072 0
3 1 20.00072864 0

0 2 20.06 1
1 2 20.00144 0
2 2 20.00002592 0
3 2 20.00000905472 0

0 3 20.00072 0
1 3 20.00002592 0
2 3 20.00000062208 0
3 3 20.0000001161216 0


# 20.0 20.0 0.05999999999999872
0 0 20.0 0
1 0 20.00072 0
2 0 20.00073728 0
3 0 20.11785759104 1

0 1 20.00144 0
1 1 20.117171839999997 1
2 1 20.002109404160002 0
3 1 20.00213774971904 0

0 2 20.117523199999997 1
1 2 20.00418784256 0
2 2 20.00010035892224 0
3 2 20.000035533118915 0

0 3 20.00210466944 0
1 3 20.00010034896896 0
2 3 20.000003005840796 0
3 3 20.00000057440874 0


# 20.0 20.0 0.11785759103999993
0 0 20.00002592 0
1 0 20.002104980480002 0
2 0 20.00217117794816 0
3 0 20.173666424894567 1

0 1 20.00419617152 0
1 1 20.171698772464637 1
2 1 20.004121449468972 0
3 1 20.00418184512063 0

0 2 20.172713089802237 1
1 2 20.008122176959017 0
2 2 20.000242927678624 0
3 2 20.000087144894415 0

0 3 20.004102662605415 0
1 3 20.000242868457125 0
2 3 20.000008716042018 0
3 3 20.000001704061262 0


# 20.0 20.0 0.17366642489456652
0 0 20.000100600704 0
1 0 20.004104217913245 0
2 0 20.00426269358166 0
3 0 20.22751576806279 1

0 1 20.00815408187181 0
1 1 20.22375125450089 1
2 1 20.006712884545042 0
3 1 20.00681799719559 0

0 2 20.225703687087776 1
1 2 20.013131601317678 0
2 2 20.00047055131164 0
3 2 20.000170967839672 0

0 3 20.00666632541816 0
1 3 20.00047034769526 0
2 3 20.00001966120507 0
3 3 20.000003930263592 0


# 20.0 20.0 0.2275157680627906
0 0 20.000244078676076 0
1 0 20.006670937081992 0
2 0 20.006974455527505 0
3 0 20.279490709845206 1

0 1 20.01320799867637 0
1 1 20.2734878753443 1
2 1 20.009843676639427 0
3 1 20.010005705565266 0

0 2 20.276620203335035 1
1 2 20.019113872186665 0
2 2 20.00079774298313 0
3 2 20.00029347573615 0

0 3 20.009751424315468 0
1 3 20.000797212584544 0
2 3 20.00003802206443 0
3 3 20.00000776674771 0


# 20.0 20.0 0.27949070984520574
0 0 20.00047383907284 0
1 0 20.009761991763884 0
2 0 20.010270684934333 0
3 0 20.329672360976772 1

0 1 20.01926024574499 0
1 1 20.321056214763793 1
2 1 20.013476744339695 0
3 1 20.013706776904158 0

0 2 20.32557966130193 1
1 2 20.025975176301305 0
2 2 20.00123685234124 0
3 2 20.00046056650715 0

0 3 20.01331689552675 0
1 3 20.001235690782703 0
2 3 20.000066188856184 0
3 3 20.000013808209154 0


# 20.0 20.0 0.32967236097677244
0 0 20.000805047716323 0
