# 20.0 20.0 0.0
0 0 20.0 0
1 0 20.0 0
2 0 20.0 0
3 0 20.0 0

0 1 20.0 0
1 1 20.0 0
2 1 20.0 0
3 1 20.0 0

0 2 20.0 0
1 2 20.0 0
2 2 20.0 0
3 2 20.06 1

0 3 20.0 0
1 3 20.06 1
2 3 20.00072 0
3 3 20.00072864 0


# 20.0 20.0 0.05999999999999872
0 0 20.0 0
1 0 20.0 0
2 0 20.0 0
3 0 20.0 0

0 1 20.0 0
1 1 20.0 0
2 1 20.0 0
3 1 20.00072 0

0 2 20.0 0
1 2 20.00072 0
2 2 20.00073728 0
3 2 20.11750623104 1

0 3 20.00072 0
1 3 20.11750592 1
2 3 20.00211742208 0
3 3 20.00213789279744 0


# 20.0 20.0 0.11750623104000013
0 0 20.0 0
1 0 20.0 0
2 0 20.0 0
3 0 20.00000864 0

0 1 20.0 0
1 1 20.00000864 0
2 1 20.00001759104 0
3 1 20.00210014954496 0

0 2 20.00001728 0
1 2 20.00210466944 0
2 2 20.002162841523198 0
3 2 20.172647779942707 1

0 3 20.0021043584 0
1 3 20.17264658875904 1
2 3 20.004151858229598 0
3 3 20.0041825243148 0


# 20.0 20.0 0.1726477799427073
0 0 20.0 0
1 0 20.00000010368 0
2 0 20.00000031601664 0
3 0 20.00003353454674 0

0 1 20.00000031104 0
1 1 20.0000336973824 0
2 1 20.000068310723684 0
3 1 20.00408493876663 0

0 2 20.00006706630656 0
1 2 20.004102567634536 0
2 2 20.00423067132845 0
3 2 20.225546550798033 1

0 3 20.00410116535839 0
1 3 20.22554369912583 1
2 3 20.006784962921184 0
3 3 20.0068199316041 0


# 20.0 20.0 0.22554655079803254
0 0 20.00000000497664 0
1 0 20.00000050754595 0
2 0 20.000001530977737 0
3 0 20.00008136493999 0

0 1 20.00000150720031 0
1 1 20.000082154625296 0
2 1 20.000165823357325 0
3 1 20.006622896207578 0

0 2 20.000162712404002 0
1 2 20.006665875237882 0
2 2 20.006897557652458 0
3 2 20.276317680290084 1

0 3 20.006662000343844 0
1 3 20.27631221782458 1
2 3 20.009980350963467 0
3 3 20.010009990441393 0


# 20.0 20.0 0.2763176802900844
0 0 20.000000028974437 0
1 0 20.00000149080395 0
2 0 20.000004450825887 0
3 0 20.000157963966554 0

0 1 20.00000438264994 0
1 1 20.000160262067872 0
2 1 20.00032208583722 0
3 1 20.009666307327986 0

0 2 20.000315865581815 0
1 2 20.009750144063986 0
2 2 20.010122918018997 0
3 2 20.32506992830736 1

0 3 20.009741705332342 0
1 3 20.325060771080263 1
2 3 20.01370350037749 0
3 3 20.01371491192972 0


# 20.0 20.0 0.3250699283073608
0 0 20.000000098412805 0
1 0 20.000003405925863 0
2 0 20.000010065359955 0
3 0 20.000268393736015 0

0 1 20.000009913291393 0
1 1 20.000273596078035 0
2 1 20.00054750035845 0
