# 20.119999999999997 20.0 0.0
0 0 20.00072 0
1 0 20.00036864 0
2 0 20.00036442368 0
3 0 20.00072437308416 0

0 1 20.00036864 0
1 1 20.00000884736 0
2 1 20.00000447925248 0
3 1 20.00036874622804 0

0 2 20.00036442368 0
1 2 20.00000447925248 0
2 2 20.00000010750206 0
3 2 20.00036442624476 0

0 3 20.00072437308416 0
1 3 20.00036874622804 0
2 3 20.00036442624476 0
3 3 20.000728746229875 0


# 20.239999999999995 20.0 7.287462298748437E-4
0 0 20.06286292736 1
1 0 20.0621919915008 1
2 0 20.00218416801149 0
3 0 20.062888930624005 1

0 1 20.0621919915008 1
1 1 20.0615011379848 1
2 1 19.940772914165077 -1
3 1 20.06148157413887 1

0 2 20.06218416801149 1
1 2 20.061492914165076 1
2 2 20.060036038511797 1
3 2 20.062896076649047 1

0 3 20.063608930624007 1
1 3 20.06293885413887 1
2 3 20.062913564009047 1
3 3 20.004372227053498 0


# 20.359999999999992 20.0 0.06360893062400663
0 0 20.12569246977106 1
1 0 20.123652461166973 1
2 0 20.00542020462648 0
3 0 20.125027750466725 1

0 1 20.124372461166974 1
1 1 20.1215525723695 1
2 1 19.886597698960912 -1
3 1 20.121593606337957 1

0 2 20.12436612462648 1
1 2 20.12296797736091 1
2 2 20.11877881246699 1
3 2 20.124991377180088 1

0 3 20.127166668866728 1
1 3 20.12585200078788 1
2 3 20.125059230804368 1
3 3 20.070815434175387 1


# 20.47999999999999 20.0 0.12716666886672812
0 0 20.18918383992731 1
1 0 20.18477293720104 1
2 0 20.01006933667171 0
3 0 20.18714670676604 1

0 1 20.18689004824104 1
1 1 20.18029279283693 1
2 1 19.837209823990552 -1
3 1 20.180798849767 1

0 2 20.186907043725792 1
1 2 20.184407482245398 1
2 2 20.176337444439216 1
3 2 20.187397160079104 1

0 3 20.19138177732169 1
1 3 20.189096398639247 1
2 3 20.18756173443763 1
3 3 20.137805585279274 1


# 20.599999999999987 20.0 0.19138177732169126
0 0 20.25331317751523 1
1 0 20.245576577522883 1
2 0 20.016125621830852 0
3 0 20.249252518981635 1

0 1 20.249726822383852 1
1 1 20.23784178725447 1
2 1 19.792356996878503 -1
3 1 20.23919337818806 1

0 2 20.24980314087272 1
1 2 20.245792868352087 1
2 2 20.232830552223103 1
3 2 20.250084433544068 1

0 3 20.256238827812254 1
1 3 20.252669471063623 1
2 3 20.250403808894042 1
3 3 20.205330443118477 1


# 20.719999999999985 20.0 0.25623882781225404
0 0 20.318057543923565 1
1 0 20.306086660703027 1
2 0 20.023580699832713 0
3 0 20.311352717234545 1

0 1 20.31286672550834 1
1 1 20.29431062048356 1
2 1 19.751802844037066 -1
3 1 20.29686613624195 1

0 2 20.31305019001614 1
1 2 20.307109140676623 1
2 2 20.288367488442216 1
3 2 20.313027656148847 1

0 3 20.32172286594397 1
1 3 20.316568183065126 1
2 3 20.313570042296003 1
3 3 20.27337771954755 1


# 20.839999999999982 20.0 0.3217228659439684
0 0 20.383394912976854 1
1 0 20.36632645575302 1
2 0 20.032424094644036 0
3 0 20.373455502184733 1

0 1 20.376295391718706 1
1 1 20.349802116686575 1
2 1 19.715325825555464 -1
3 1 20.353899466326457 1

0 2 20.37664361081553 1
1 2 20.36834447871226 1
2 2 20.34304906502954 1
3 2 20.37620440960144 1

0 3 20.387819384296552 1
1 3 20.38078912624005 1
2 3 20.377046691449376 1
3 3 20.34193513485645 1


# 20.839999999999982 20.0 0.38781938429655227
0 0 20.44858415827935 1
1 0 20.42595046904671 1
2 0 20.042279064230428 0
3 0 20.434845246472765 1

0 1 20.439631343895897 1
1 1 20.404402640492144 1
2 1 19.682713748761746 -1
3 1 20.410000849598777 1

0 2 20.440214121644136 1
1 2 20.42948540317494 1
2 2 20.396968112943973 1
3 2 20.439230673566968 1

0 3 20.453789925436485 1
1 3 20.444959847178698 1
2 3 20.44045708754825 1
3 3 20.410261723135 1


# 20.839999999999982 20.0 0.4537899254364852
0 0 20.392902110336603 -1
1 0 20.42317555512746 0
2 0 20.052032158137095 0
3 0 20.374815213692575 -1

0 1 20.441057053921945 0
1 1 20.396708494880354 0
2 1 19.653012004207906 -1
3 1 20.40342550861324 0

0 2 20.44265711712548 0
1 2 20.369045626688084 -1
2 2 20.328734588226798 -1
3 2 20.439532047116856 0

0 3 20.458184891692422 0
1 3 20.446523784868337 0
2 3 20.441224131025987 0
3 3 20.416141375239853 0


# 20.839999999999982 20.0 0.45818489169242227
0 0 20.33920842567308 -1
1 0 20.419897570756394 0
2 0 20.06025950495922 0
3 0 20.316966086162513 -1

0 1 20.44171554610937 0
1 1 20.38827053609924 0
2 1 19.623835709660707 -1
3 1 20.396085643366764 0

0 2 20.44433287098009 0
1 2 20.31062577796915 -1
2 2 20.262737939981182 -1
3 2 20.439011280641 0

0 3 20.462460515461675 0
1 3 20.44738151099735 0
2 3 20.441247847437516 0
3 3 20.42180339526816 0


# 20.839999999999982 20.0 0.4624605154616752
0 0 20.287416279751238 -1
1 0 20.41613322863434 0
2 0 20.067051826044423 0
3 0 20.261192956693595 -1

0 1 20.441643729414743 0
1 1 20.379140411714623 0
2 1 19.595151785450277 -1
3 1 20.38803431861878 0

0 2 20.445287650673073 0
1 2 20.254130310787026 -1
2 2 20.198881013553876 -1
3 2 20.43771743158337 0

0 3 20.4666039668451 0
1 3 20.447575273036296 0
2 3 20.44057455402744 0
3 3 20.427237976865836 0


# 20.839999999999982 20.0 0.4666039668450992
0 0 20.237442617176782 -1
1 0 20.41189925129093 0
2 0 20.072494577271776 0
3 0 20.20739635700331 -1

0 1 20.4408771409341 0
1 1 20.369366373813868 0
2 1 19.566929815147763 -1
3 1 20.379321400481604 0

0 2 20.445564906367597 0
1 2 20.19946870667051 -1
2 2 20.13707101099244 -1
3 2 20.435696864116945 0

0 3 20.47060390619152 0
1 3 20.447144877571446 0
2 3 20.439247869143443 0
3 3 20.43243674649779 0


# 20.839999999999982 20.0 0.4706039061915206
0 0 20.18920799966512 -1
1 0 20.40721231014572 0
2 0 20.076668266813922 0
3 0 20.15548196415874 -1

0 1 20.439449972373026 0
1 1 20.358993517522848 0
2 1 19.5391418343704 -1
3 1 20.36999374961313 0

0 2 20.445205451322977 0
1 2 20.14655518703924 -1
2 2 20.07721930352084 -1
3 2 20.432993393419615 0

0 3 20.47445036951536 0
1 3 20.446127833821823 0
2 3 20.437308865245505 0
3 3 20.43739265072785 0


# 20.839999999999982 20.0 0.4744503695153597
0 0 20.1426364590674 -1
1 0 20.40208897204045 0
2 0 20.07964875285457 0
3 0 20.105360323478635 -1

0 1 20.43739509866832 0
1 1 20.348064001787172 0
2 1 19.51176213601393 -1
3 1 20.360095402364326 0

0 2 20.444247630230088 0
1 2 20.095308443293675 -1
2 2 20.019241251007514 -1
3 2 20.42964842254519 0

0 3 20.47813466178143 0
1 3 20.444559488445154 0
2 3 20.43479621358736 0
3 3 20.44209985093524 0


# 20.839999999999982 20.0 0.4882378639860683
0 0 20.097655355389477 -1
1 0 20.396545652535124 0
2 0 20.08150752257901 0
3 0 20.056946586932725 -1

0 1 20.43474410837313 0
1 1 20.336617253783977 0
2 1 19.48476709064208 -1
3 1 20.349667740666465 0

0 2 20.442727476321803 0
1 2 20.04565138365028 -1
2 2 19.963056028284253 -1
3 2 20.425701072236922 0

0 3 20.4816492575345 0
1 3 20.442473152187723 0
2 3 20.43174632099358 0
3 3 20.446553625020336 0


# 20.839999999999982 19.0 0.5152329093579198
0 0 20.054195239726354 -1
1 0 20.39059857532172 0
2 0 20.08231195366545 0
3 0 20.01016026613513 -1

0 1 20.431527335459446 0
1 1 20.32469015822323 0
2 1 19.518134980861333 0
3 1 20.339469651389273 0

0 2 20.44067885803602 0
1 2 19.99751089559584 -1
2 2 19.90930645816286 -1
3 2 20.42120558401784 0

0 3 20.484987708385944 0
1 3 20.439900218895545 0
2 3 20.428202099136794 0
3 3 20.450750586717458 0


# 20.839999999999982 19.0 1.484987708385944
0 0 20.012189722025578 -1
1 0 20.38426373716518 0
2 0 20.08284555942144 0
3 0 19.964942279083996 -1

0 1 20.427773892229567 0
1 1 20.31303723269874 0
2 1 19.549000408600058 0
3 1 20.329473705291345 0

0 2 20.438133615953042 0
1 2 19.950834902915762 -1
2 2 19.857850664107087 -1
3 2 20.416211848962483 0

0 3 20.48814455690223 0
