# 20.0 20.0 0.0
0 0 20.0 0
1 0 20.0 0
2 0 20.06 1
3 0 20.00072 0

0 1 20.0 0
1 1 20.0 0
2 1 20.00072 0
3 1 20.06001728 1

0 2 20.0 0
1 2 20.0 0
2 2 20.00000864 0
3 2 20.00072031104 0

0 3 20.0 0
1 3 20.0 0
2 3 20.00000010368 0
3 3 20.00000864497664 0


# 20.0 20.0 0.060017280000000284
0 0 20.0 0
1 0 20.00072 0
2 0 20.11750592 1
3 0 20.0028243584 0

0 1 20.0 0
1 1 20.00001728 0
2 1 20.00281602944 0
3 1 20.11757288262656 1

0 2 20.0 0
1 2 20.00000031104 0
2 2 20.0000506663424 0
3 2 20.002101644303664 0

0 3 20.0 0
1 3 20.00000000497664 0
2 3 20.00000081112099 0
3 3 20.000033563222576 0


# 20.0 20.0 0.11757288262656118
0 0 20.00000864 0
1 0 20.00210014208 0
2 0 20.17266355771904 1
3 0 20.006205518781748 0

0 1 20.00000031104 0
1 1 20.000075452083202 0
2 1 20.006165210732135 0
3 1 20.172808490042055 1

0 2 20.00000000746496 0
1 2 20.000001809680487 0
2 2 20.00014746806801 0
3 2 20.004089249498904 0

0 3 20.0000000001493 0
1 3 20.00000003621903 0
2 3 20.000002949864026 0
3 3 20.00008146133892 0


# 20.0 20.0 0.17280849004205479
0 0 20.000033534397442 0
1 0 20.004085206643037 0
2 0 20.225609159528723 1
3 0 20.010763131900454 0

0 1 20.00000160590367 0
1 1 20.00019487637872 0
2 1 20.010654400545203 0
3 1 20.22585661484362 1

0 2 20.000000048140233 0
1 2 20.000005831961495 0
2 2 20.000317418783183 0
3 2 20.00663256695954 0

0 3 20.000000001156234 0
1 3 20.00000014009361 0
2 3 20.000007614212326 0
3 3 20.00015821090478 0


# 20.0 20.0 0.22585661484362163
0 0 20.000081368909694 0
1 0 20.006624252821833 0
2 0 20.276470076251726 1
3 0 20.016403579445182 0

0 1 20.000004853976858 0
1 1 20.000392994384207 0
2 1 20.016179434570187 0
3 1 20.276841223991887 1

0 2 20.00000017436348 0
1 2 20.000014080758838 0
2 2 20.000576187039602 0
3 2 20.009684906610474 0

0 3 20.000000004888093 0
1 3 20.00000039460799 0
2 3 20.000016111926037 0
3 3 20.000268927534645 0


# 20.0 20.0 0.2768412239918874
0 0 20.00015798891053 0
1 0 20.009670286917874 0
2 0 20.325365372660354 1
3 0 20.02303952974498 0

0 1 20.000011264001728 0
1 1 20.00068463144875 0
2 1 20.022644430692505 0
3 1 20.325878318988803 1

0 2 20.000000471235996 0
1 2 20.000028545094402 0
2 2 20.000937017993582 0
3 2 20.01320315170704 0

0 3 20.00000001510225 0
1 3 20.000000914099928 0
2 3 20.00002991754068 0
3 3 20.00041804297437 0


# 20.0 20.0 0.3258783189888028
0 0 20.000268479920788 0
1 0 20.013179956675682 0
