# 20.0 20.0 0.0
0 0 20.06 1
1 0 20.00072 0
2 0 20.00000864 0
3 0 20.00000010368 0

0 1 20.00072 0
1 1 20.00001728 0
2 1 20.06000031104 1
3 1 20.06072000497664 1

0 2 20.00000864 0
1 2 20.00000031104 0
2 2 20.06072000746496 1
3 2 20.0014572801493 0

0 3 20.00000010368 0
1 3 20.00000000497664 0
2 3 20.000728640149298 0
3 3 20.000026231043584 0


# 20.0 20.0 0.060720007464958314
0 0 20.11785728 1
1 0 20.0021043584 0
2 0 20.00075353439744 0
3 0 20.00073778242001 0

0 1 20.0021043584 0
1 1 20.000786962626563 0
2 1 20.118596062223666 1
3 1 20.11961925826514 1

0 2 20.000033534397442 0
1 2 20.000738782223667 0
2 2 20.119263696283593 1
3 2 20.004262984610136 0

0 3 20.00000050242001 0
1 3 20.000017619865137 0
2 3 20.002129727829335 0
3 3 20.000101999275287 0


# 20.0 20.0 0.1196192582651392
0 0 20.1736649225216 1
1 0 20.00411844038175 0
2 0 20.00220331337305 0
3 0 20.00217309311255 0

0 1 20.004109800381748 0
1 1 20.002279945443018 0
2 1 20.175823845797307 1
3 1 20.176782368500245 1

0 2 20.000090314973054 0
1 2 20.00216313959571 0
2 2 20.17575159523597 1
3 2 20.00831557081265 0

0 3 20.00000177955095 0
1 3 20.000068415594512 0
2 3 20.00415134338177 0
3 3 20.00024793027171 0


# 20.0 20.0 0.17678236850024476
0 0 20.227511724199985 1
1 0 20.00672940568191 0
2 0 20.004327490346483 0
3 0 20.00426818006666 0

0 1 20.006695772581107 0
1 1 20.004467454025626 0
2 1 20.231720248096337 1
3 1 20.232289157010943 1

0 2 20.000192850044918 0
1 2 20.004225072673925 0
2 2 20.23029646548422 1
3 2 20.01352031947172 0

0 3 20.000004850674788 0
1 3 20.00016611734031 0
2 3 20.006745513116893 0
3 3 20.00048219477299 0


# 20.0 20.0 0.23228915701094266
0 0 20.27948240426794 1
1 0 20.00990609882695 0
2 0 20.007096470075812 0
3 0 20.0069871531093 0

0 1 20.009824262632762 0
1 1 20.007321124419157 0
2 1 20.286321714791594 1
3 1 20.286214962664953 1

0 2 20.00035340057481 0
1 2 20.0068799144794 0
2 2 20.283003844683293 1
3 2 20.019788878079364 0

0 3 20.000010910265477 0
1 3 20.00032277646636 0
2 3 20.009867907357055 0
3 3 20.000820717186397 0


# 20.0 20.0 0.28632171479159396
0 0 20.329657802051813 1
1 0 20.01361894743478 0
2 0 20.010481552116655 0
3 0 20.010295973774745 0

0 1 20.013459631526736 0
1 1 20.010813072945826 0
2 1 20.339664433670528 1
3 1 20.33863092565932 1

0 2 20.00058276322593 0
1 2 20.010086348072246 0
2 2 20.333972550944644 1
3 2 20.027038835525516 0

0 3 20.00002138397223 0
1 3 20.00054892752759 0
2 3 20.013477561595963 0
3 3 20.001277368133145 0


# 20.0 20.0 0.3396644336705279
0 0 20.378115064125485 1
1 0 20.017839867912773 0
2 0 20.014454930232052 0
3 0 20.01416234898955 0

0 1 20.01756845780618 0
1 1 20.01491595473397 0
2 1 20.39178423319318 1
3 1 20.38960425179413 1

0 2 20.000890401448647 0
1 2 20.013806137380637 0
2 2 20.383295149711646 1
3 2 20.035193325669113 0

0 3 20.000037886096944 0
1 3 20.00085373159231 0
2 3 20.01753661900218 0
3 3 20.00186414221641 0


# 20.0 20.0 0.39178423319318156
0 0 20.424927821725596 1
1 0 20.022542177940736 0
2 0 20.01898968828379 0
3 0 20.01855563170686 0

0 1 20.02211939271322 0
1 1 20.019603012201472 0
2 1 20.442716495223802 1
3 1 20.439198458649972 1

0 2 20.001284565582093 0
1 2 20.018003880295417 0
2 2 20.431058386367773 1
3 2 20.04418065783782 0

0 3 20.000062181763546 0
1 3 20.00124510703817 0
2 3 20.022010092631557 0
3 3 20.00259132210225 0


# 20.0 20.0 0.4427164952238023
0 0 20.47016635899132 1
1 0 20.027700515180943 0
2 0 20.024059793081207 0
3 0 20.023446727986187 0

0 1 20.027083025460563 0
1 1 20.02484811460973 0
2 1 20.492496080485562 1
3 1 20.487473604982387 1

0 2 20.00177240287788 0
1 2 20.02264678217196 0
2 2 20.477343587179643 1
3 2 20.053933972379802 0

0 3 20.00009615333905 0
1 3 20.001729848880277 0
2 3 20.026865645838978 0
3 3 20.003467629925197 0


# 20.0 20.0 0.49249608048556226
0 0 20.51389777255533 1
1 0 20.033290761706297 0
2 0 20.029640084613934 0
3 0 20.02880801005384 0

0 1 20.032431757871734 0
1 1 20.03062578969529 0
2 1 20.541157265419912 1
3 1 20.53448650454737 1

0 2 20.002360058277603 0
1 2 20.0277044480361 0
2 2 20.522227030975117 1
3 2 20.064390919525223 0

0 3 20.00014177070474 0
1 3 20.002313737602265 0
2 3 20.03207338949577 0
3 3 20.00450036695614 0


# 20.0 20.0 0.5411572654199119
0 0 20.556186122978275 1
1 0 20.039289973682084 0
2 0 20.03570626405002 0
3 0 20.03461323491507 0

0 1 20.038139687692535 0
1 1 20.036911248287883 0
2 1 20.58873368925408 1
3 1 20.580290925480714 1

0 2 20.003052766707142 0
1 2 20.033148691933235 0
2 2 20.56578029377081 1
3 2 20.075493359939657 0

0 3 20.000201065011083 0
1 3 20.00300163838025 0
2 3 20.037605694726235 0
3 3 20.00569554240171 0


# 20.0 20.0 0.5887336892540809
0 0 20.59709257848755 1
1 0 20.04567631587734 0
2 0 20.04223487984048 0
3 0 20.040837468121982 0

0 1 20.04418249993124 0
1 1 20.043680402734015 0
2 1 20.635258310191798 1
3 1 20.624937776269565 1

0 2 20.00385493758795 0
1 2 20.038953361990117 0
2 2 20.608070568391984 1
3 2 20.08718708546695 0

0 3 20.0002761055823 0
1 3 20.003797591515866 0
2 3 20.043437019975446 0
3 3 20.007057992140556 0


# 20.0 20.0 0.6352583101917979
0 0 20.636675551451702 1
1 0 20.052429000618808 0
2 0 20.04920331223437 0
3 0 20.047457012331638 0

0 1 20.05053736563541 0
1 1 20.050909879864015 0
2 1 20.680763369743712 1
3 1 20.668475279276752 1

0 2 20.00477023220775 0
1 2 20.045094179878348 0
2 2 20.649160960969944 1
3 2 20.099421558665988 0

0 3 20.00036897966602 0
1 3 20.00470489482644 0
2 3 20.04954375131172 0
3 3 20.008591488143228 0


# 20.0 20.0 0.6807633697437119
0 0 20.674990827994492 1
1 0 20.059528230833934 0
2 0 20.056589756475436 0
3 0 20.054449340316726 0

0 1 20.057182847559517 0
1 1 20.058577029166727 0
2 1 20.72528036430668 1
3 1 20.710949132706602 1

0 2 20.005801634540273 0
1 2 20.051548593478227 0
2 2 20.689110766056537 1
3 2 20.112149669844893 0

0 3 20.000481774750444 0
1 3 20.005726178678213 0
2 3 20.055904054951164 0
3 3 20.010298839267623 0


# 20.0 20.0 0.7252803643066805
0 0 20.712091691127412 1
1 0 20.066955146860142 0
2 0 20.06437320492127 0
3 0 20.061793032116856 0

0 1 20.06409881222003 0
1 1 20.066659926769105 0
2 1 20.7688400231854 1
3 1 20.75240266183469 1

